fecha_emision,cuenta_debe,cuenta_haber,monto,descripcion
2024-06-11,6001,2001,3262.72,"Compra a CENTRO ODONTOLOGICO FRANCESQUI E.I.R.L."
2024-06-11,IGV_credito,2001,587.28,"IGV crédito fiscal"
2024-06-11,6001,2001,113.56,"Compra a PACHO QUISPE YOEL"
2024-06-11,IGV_credito,2001,20.44,"IGV crédito fiscal"
2024-06-12,6001,2001,338800.00,"Compra a INVERSIONES DEMALIVA S.R.L."
2024-06-12,IGV_credito,2001,60984.00,"IGV crédito fiscal"
2024-06-12,6001,2001,352.54,"Compra a AESIO & EMPHO HNOS. E.I.R.L."
2024-06-12,IGV_credito,2001,63.46,"IGV crédito fiscal"
2024-06-12,6001,2001,1305.09,"Compra a AESIO & EMPHO HNOS. E.I.R.L."
2024-06-12,IGV_credito,2001,234.92,"IGV crédito fiscal"
2024-06-12,6001,2001,352.54,"Compra a AESIO & EMPHO HNOS. E.I.R.L."
2024-06-12,IGV_credito,2001,63.46,"IGV crédito fiscal"
2024-06-12,6001,2001,223300.00,"Compra a TECNICOS MINEROS S.R.L."
2024-06-12,IGV_credito,2001,40194.00,"IGV crédito fiscal"
